MFGR#31,ASIA,INDONESIA,INDONESIA0,PFRqBPf,314
MFGR#31,ASIA,INDONESIA,INDONESIA0,PR4xdqIm2EluMp,224
MFGR#31,ASIA,INDONESIA,INDONESIA0,ZSOylZBK DlVAi9ROTxMP,369
MFGR#31,ASIA,INDONESIA,INDONESIA0,aZzSOPxr748CceWovThdSN,127
MFGR#31,ASIA,INDONESIA,INDONESIA0,i00NkV,364
MFGR#31,ASIA,INDONESIA,INDONESIA0,"i51GMTvjEnDro,vjF1EYmA",356
MFGR#31,ASIA,INDONESIA,INDONESIA0,"kbHcn5 hA5OGrC,Bwcnc",99
MFGR#31,ASIA,INDONESIA,INDONESIA0,luKrm8e8gfaR,54
MFGR#31,ASIA,INDONESIA,INDONESIA0,nCOFZUcEo,271
MFGR#31,ASIA,INDONESIA,INDONESIA0,sNVVZtrn yAzG4X68,108
MFGR#31,ASIA,INDONESIA,INDONESIA0,sPigId5cZh61Imy8l,440
MFGR#31,ASIA,INDONESIA,INDONESIA0,svYlmdzd7xRJoS,135
MFGR#31,ASIA,INDONESIA,INDONESIA0,uS4dPoi4UlQcTkYqOPN,398
MFGR#31,ASIA,INDONESIA,INDONESIA0,v1X2F9a,372
MFGR#31,ASIA,INDONESIA,INDONESIA0,"xk2P4iOrdYzUU,ijYSYbr",108
MFGR#31,ASIA,INDONESIA,INDONESIA0,ynGOGBWM1g2ppv3GBZ4F,314
MFGR#31,ASIA,INDONESIA,INDONESIA0,z9WGJ7B9,278
MFGR#32,ASIA,CHINA,CHINA    6,8LdtVOXq6ejlmfTh,480
MFGR#32,ASIA,CHINA,CHINA    6,"Fr2TmxxI6mLh,sXAj",443
MFGR#32,ASIA,CHINA,CHINA    6,sJlHSDLpYsNjM,135
MFGR#32,ASIA,CHINA,CHINA    8,TA3zjy0i4rgoal1ukBosP,381
MFGR#32,ASIA,CHINA,CHINA    8,i3ChAKWhBOOwxK9n8J9vejoM,378
MFGR#32,ASIA,INDONESIA,INDONESIA0,vH3mcklp Z,210
MFGR#32,ASIA,INDONESIA,INDONESIA0,5U85O9X8,532
MFGR#32,ASIA,INDONESIA,INDONESIA0,"5fCCDoYELVbyRq,PT9C OF",145
MFGR#32,ASIA,INDONESIA,INDONESIA0,6z6PIEq,200
MFGR#32,ASIA,INDONESIA,INDONESIA0,JFKJM3XXCFAi0PxVSfTv3AAg,218
MFGR#32,ASIA,INDONESIA,INDONESIA0,LlL4ZBKxNi0esWi8c,427
MFGR#32,ASIA,INDONESIA,INDONESIA0,OLLkagRuhiycWWHdkrRHf1q,321
MFGR#32,ASIA,INDONESIA,INDONESIA0,OjpQyyYu9P0qP,432
MFGR#32,ASIA,INDONESIA,INDONESIA0,PFRqBPf,348
MFGR#32,ASIA,INDONESIA,INDONESIA0,PR4xdqIm2EluMp,148
MFGR#32,ASIA,INDONESIA,INDONESIA0,ZSOylZBK DlVAi9ROTxMP,246
MFGR#32,ASIA,INDONESIA,INDONESIA0,aZzSOPxr748CceWovThdSN,134
MFGR#32,ASIA,INDONESIA,INDONESIA0,i00NkV,423
MFGR#32,ASIA,INDONESIA,INDONESIA0,"i51GMTvjEnDro,vjF1EYmA",226
MFGR#32,ASIA,INDONESIA,INDONESIA0,"kbHcn5 hA5OGrC,Bwcnc",192
MFGR#32,ASIA,INDONESIA,INDONESIA0,luKrm8e8gfaR,217
MFGR#32,ASIA,INDONESIA,INDONESIA0,nCOFZUcEo,504
MFGR#32,ASIA,INDONESIA,INDONESIA0,sNVVZtrn yAzG4X68,458
MFGR#32,ASIA,INDONESIA,INDONESIA0,sPigId5cZh61Imy8l,177
MFGR#32,ASIA,INDONESIA,INDONESIA0,svYlmdzd7xRJoS,31
MFGR#32,ASIA,INDONESIA,INDONESIA0,uS4dPoi4UlQcTkYqOPN,369
MFGR#32,ASIA,INDONESIA,INDONESIA0,v1X2F9a,271
MFGR#32,ASIA,INDONESIA,INDONESIA0,"xk2P4iOrdYzUU,ijYSYbr",227
MFGR#32,ASIA,INDONESIA,INDONESIA0,ynGOGBWM1g2ppv3GBZ4F,258
MFGR#32,ASIA,INDONESIA,INDONESIA0,z9WGJ7B9,355
MFGR#33,ASIA,CHINA,CHINA    6,8LdtVOXq6ejlmfTh,545
MFGR#33,ASIA,CHINA,CHINA    6,"Fr2TmxxI6mLh,sXAj",291
MFGR#33,ASIA,CHINA,CHINA    6,sJlHSDLpYsNjM,72
MFGR#33,ASIA,CHINA,CHINA    8,TA3zjy0i4rgoal1ukBosP,459
MFGR#33,ASIA,CHINA,CHINA    8,i3ChAKWhBOOwxK9n8J9vejoM,137
MFGR#33,ASIA,INDONESIA,INDONESIA0,vH3mcklp Z,231
MFGR#33,ASIA,INDONESIA,INDONESIA0,5U85O9X8,314
MFGR#33,ASIA,INDONESIA,INDONESIA0,"5fCCDoYELVbyRq,PT9C OF",187
MFGR#33,ASIA,INDONESIA,INDONESIA0,6z6PIEq,225
MFGR#33,ASIA,INDONESIA,INDONESIA0,JFKJM3XXCFAi0PxVSfTv3AAg,247
MFGR#33,ASIA,INDONESIA,INDONESIA0,LlL4ZBKxNi0esWi8c,348
MFGR#33,ASIA,INDONESIA,INDONESIA0,OLLkagRuhiycWWHdkrRHf1q,180
MFGR#33,ASIA,INDONESIA,INDONESIA0,OjpQyyYu9P0qP,496
MFGR#33,ASIA,INDONESIA,INDONESIA0,PFRqBPf,405
MFGR#33,ASIA,INDONESIA,INDONESIA0,PR4xdqIm2EluMp,350
MFGR#33,ASIA,INDONESIA,INDONESIA0,ZSOylZBK DlVAi9ROTxMP,163
MFGR#33,ASIA,INDONESIA,INDONESIA0,aZzSOPxr748CceWovThdSN,211
MFGR#33,ASIA,INDONESIA,INDONESIA0,i00NkV,536
MFGR#33,ASIA,INDONESIA,INDONESIA0,"i51GMTvjEnDro,vjF1EYmA",284
MFGR#33,ASIA,INDONESIA,INDONESIA0,"kbHcn5 hA5OGrC,Bwcnc",91
MFGR#33,ASIA,INDONESIA,INDONESIA0,luKrm8e8gfaR,302
MFGR#33,ASIA,INDONESIA,INDONESIA0,nCOFZUcEo,403
MFGR#33,ASIA,INDONESIA,INDONESIA0,sNVVZtrn yAzG4X68,296
MFGR#33,ASIA,INDONESIA,INDONESIA0,sPigId5cZh61Imy8l,398
MFGR#33,ASIA,INDONESIA,INDONESIA0,svYlmdzd7xRJoS,183
MFGR#33,ASIA,INDONESIA,INDONESIA0,uS4dPoi4UlQcTkYqOPN,417
MFGR#33,ASIA,INDONESIA,INDONESIA0,v1X2F9a,242
MFGR#33,ASIA,INDONESIA,INDONESIA0,"xk2P4iOrdYzUU,ijYSYbr",193
MFGR#33,ASIA,INDONESIA,INDONESIA0,ynGOGBWM1g2ppv3GBZ4F,210
MFGR#33,ASIA,INDONESIA,INDONESIA0,z9WGJ7B9,337
MFGR#34,ASIA,CHINA,CHINA    6,8LdtVOXq6ejlmfTh,369
MFGR#34,ASIA,CHINA,CHINA    6,"Fr2TmxxI6mLh,sXAj",476
MFGR#34,ASIA,CHINA,CHINA    6,sJlHSDLpYsNjM,110
MFGR#34,ASIA,CHINA,CHINA    8,TA3zjy0i4rgoal1ukBosP,434
MFGR#34,ASIA,CHINA,CHINA    8,i3ChAKWhBOOwxK9n8J9vejoM,87
MFGR#34,ASIA,INDONESIA,INDONESIA0,vH3mcklp Z,234
MFGR#34,ASIA,INDONESIA,INDONESIA0,5U85O9X8,502
MFGR#34,ASIA,INDONESIA,INDONESIA0,"5fCCDoYELVbyRq,PT9C OF",253
MFGR#34,ASIA,INDONESIA,INDONESIA0,6z6PIEq,263
MFGR#34,ASIA,INDONESIA,INDONESIA0,JFKJM3XXCFAi0PxVSfTv3AAg,142
MFGR#34,ASIA,INDONESIA,INDONESIA0,LlL4ZBKxNi0esWi8c,400
MFGR#34,ASIA,INDONESIA,INDONESIA0,OLLkagRuhiycWWHdkrRHf1q,252
MFGR#34,ASIA,INDONESIA,INDONESIA0,OjpQyyYu9P0qP,355
MFGR#34,ASIA,INDONESIA,INDONESIA0,PFRqBPf,338
MFGR#34,ASIA,INDONESIA,INDONESIA0,PR4xdqIm2EluMp,230
MFGR#34,ASIA,INDONESIA,INDONESIA0,ZSOylZBK DlVAi9ROTxMP,345
MFGR#34,ASIA,INDONESIA,INDONESIA0,aZzSOPxr748CceWovThdSN,175
MFGR#34,ASIA,INDONESIA,INDONESIA0,i00NkV,388
MFGR#34,ASIA,INDONESIA,INDONESIA0,"i51GMTvjEnDro,vjF1EYmA",296
MFGR#34,ASIA,INDONESIA,INDONESIA0,"kbHcn5 hA5OGrC,Bwcnc",176
MFGR#34,ASIA,INDONESIA,INDONESIA0,luKrm8e8gfaR,187
MFGR#34,ASIA,INDONESIA,INDONESIA0,nCOFZUcEo,253
MFGR#34,ASIA,INDONESIA,INDONESIA0,sNVVZtrn yAzG4X68,562
MFGR#34,ASIA,INDONESIA,INDONESIA0,sPigId5cZh61Imy8l,138
MFGR#34,ASIA,INDONESIA,INDONESIA0,svYlmdzd7xRJoS,62
MFGR#34,ASIA,INDONESIA,INDONESIA0,uS4dPoi4UlQcTkYqOPN,436
MFGR#34,ASIA,INDONESIA,INDONESIA0,v1X2F9a,286
MFGR#34,ASIA,INDONESIA,INDONESIA0,"xk2P4iOrdYzUU,ijYSYbr",176
MFGR#34,ASIA,INDONESIA,INDONESIA0,ynGOGBWM1g2ppv3GBZ4F,116
MFGR#34,ASIA,INDONESIA,INDONESIA0,z9WGJ7B9,445
MFGR#35,ASIA,CHINA,CHINA    6,8LdtVOXq6ejlmfTh,206
MFGR#35,ASIA,CHINA,CHINA    6,"Fr2TmxxI6mLh,sXAj",355
MFGR#35,ASIA,CHINA,CHINA    6,sJlHSDLpYsNjM,165
MFGR#35,ASIA,CHINA,CHINA    8,TA3zjy0i4rgoal1ukBosP,424
MFGR#35,ASIA,CHINA,CHINA    8,i3ChAKWhBOOwxK9n8J9vejoM,209
MFGR#35,ASIA,INDONESIA,INDONESIA0,vH3mcklp Z,194
MFGR#35,ASIA,INDONESIA,INDONESIA0,5U85O9X8,397
MFGR#35,ASIA,INDONESIA,INDONESIA0,"5fCCDoYELVbyRq,PT9C OF",63
MFGR#35,ASIA,INDONESIA,INDONESIA0,6z6PIEq,138
MFGR#35,ASIA,INDONESIA,INDONESIA0,JFKJM3XXCFAi0PxVSfTv3AAg,98
MFGR#35,ASIA,INDONESIA,INDONESIA0,LlL4ZBKxNi0esWi8c,355
MFGR#35,ASIA,INDONESIA,INDONESIA0,OLLkagRuhiycWWHdkrRHf1q,265
MFGR#35,ASIA,INDONESIA,INDONESIA0,OjpQyyYu9P0qP,497
MFGR#35,ASIA,INDONESIA,INDONESIA0,PFRqBPf,395
MFGR#35,ASIA,INDONESIA,INDONESIA0,PR4xdqIm2EluMp,258
MFGR#35,ASIA,INDONESIA,INDONESIA0,ZSOylZBK DlVAi9ROTxMP,573
MFGR#35,ASIA,INDONESIA,INDONESIA0,aZzSOPxr748CceWovThdSN,248
MFGR#35,ASIA,INDONESIA,INDONESIA0,i00NkV,203
MFGR#35,ASIA,INDONESIA,INDONESIA0,"i51GMTvjEnDro,vjF1EYmA",221
MFGR#35,ASIA,INDONESIA,INDONESIA0,"kbHcn5 hA5OGrC,Bwcnc",117
MFGR#35,ASIA,INDONESIA,INDONESIA0,luKrm8e8gfaR,160
MFGR#35,ASIA,INDONESIA,INDONESIA0,nCOFZUcEo,217
MFGR#35,ASIA,INDONESIA,INDONESIA0,sNVVZtrn yAzG4X68,412
MFGR#35,ASIA,INDONESIA,INDONESIA0,sPigId5cZh61Imy8l,130
MFGR#35,ASIA,INDONESIA,INDONESIA0,svYlmdzd7xRJoS,135
MFGR#35,ASIA,INDONESIA,INDONESIA0,uS4dPoi4UlQcTkYqOPN,393
MFGR#35,ASIA,INDONESIA,INDONESIA0,v1X2F9a,544
MFGR#35,ASIA,INDONESIA,INDONESIA0,"xk2P4iOrdYzUU,ijYSYbr",193
MFGR#35,ASIA,INDONESIA,INDONESIA0,ynGOGBWM1g2ppv3GBZ4F,284
MFGR#35,ASIA,INDONESIA,INDONESIA0,z9WGJ7B9,515
MFGR#41,ASIA,CHINA,CHINA    6,8LdtVOXq6ejlmfTh,269
MFGR#41,ASIA,CHINA,CHINA    6,"Fr2TmxxI6mLh,sXAj",322
MFGR#41,ASIA,CHINA,CHINA    6,sJlHSDLpYsNjM,181
MFGR#41,ASIA,CHINA,CHINA    8,TA3zjy0i4rgoal1ukBosP,364
MFGR#41,ASIA,CHINA,CHINA    8,i3ChAKWhBOOwxK9n8J9vejoM,310
MFGR#41,ASIA,INDONESIA,INDONESIA0,vH3mcklp Z,325
MFGR#41,ASIA,INDONESIA,INDONESIA0,5U85O9X8,645
MFGR#41,ASIA,INDONESIA,INDONESIA0,"5fCCDoYELVbyRq,PT9C OF",95
MFGR#41,ASIA,INDONESIA,INDONESIA0,JFKJM3XXCFAi0PxVSfTv3AAg,257
MFGR#41,ASIA,INDONESIA,INDONESIA0,LlL4ZBKxNi0esWi8c,428
MFGR#41,ASIA,INDONESIA,INDONESIA0,OLLkagRuhiycWWHdkrRHf1q,264
MFGR#41,ASIA,INDONESIA,INDONESIA0,OjpQyyYu9P0qP,488
MFGR#41,ASIA,INDONESIA,INDONESIA0,PFRqBPf,153
MFGR#41,ASIA,INDONESIA,INDONESIA0,PR4xdqIm2EluMp,213
MFGR#41,ASIA,INDONESIA,INDONESIA0,ZSOylZBK DlVAi9ROTxMP,326
MFGR#41,ASIA,INDONESIA,INDONESIA0,aZzSOPxr748CceWovThdSN,71
MFGR#41,ASIA,INDONESIA,INDONESIA0,i00NkV,428
MFGR#41,ASIA,INDONESIA,INDONESIA0,"i51GMTvjEnDro,vjF1EYmA",238
MFGR#41,ASIA,INDONESIA,INDONESIA0,"kbHcn5 hA5OGrC,Bwcnc",114
MFGR#41,ASIA,INDONESIA,INDONESIA0,luKrm8e8gfaR,227
MFGR#41,ASIA,INDONESIA,INDONESIA0,nCOFZUcEo,450
MFGR#41,ASIA,INDONESIA,INDONESIA0,sNVVZtrn yAzG4X68,430
MFGR#41,ASIA,INDONESIA,INDONESIA0,sPigId5cZh61Imy8l,403
MFGR#41,ASIA,INDONESIA,INDONESIA0,svYlmdzd7xRJoS,199
MFGR#41,ASIA,INDONESIA,INDONESIA0,uS4dPoi4UlQcTkYqOPN,323
MFGR#41,ASIA,INDONESIA,INDONESIA0,v1X2F9a,281
MFGR#41,ASIA,INDONESIA,INDONESIA0,"xk2P4iOrdYzUU,ijYSYbr",210
MFGR#41,ASIA,INDONESIA,INDONESIA0,ynGOGBWM1g2ppv3GBZ4F,251
MFGR#41,ASIA,INDONESIA,INDONESIA0,z9WGJ7B9,368
MFGR#42,ASIA,CHINA,CHINA    6,8LdtVOXq6ejlmfTh,461
MFGR#42,ASIA,CHINA,CHINA    6,"Fr2TmxxI6mLh,sXAj",279
MFGR#42,ASIA,CHINA,CHINA    6,sJlHSDLpYsNjM,120
MFGR#42,ASIA,CHINA,CHINA    8,TA3zjy0i4rgoal1ukBosP,215
MFGR#42,ASIA,CHINA,CHINA    8,i3ChAKWhBOOwxK9n8J9vejoM,135
MFGR#42,ASIA,INDONESIA,INDONESIA0,vH3mcklp Z,425
MFGR#42,ASIA,INDONESIA,INDONESIA0,5U85O9X8,393
MFGR#42,ASIA,INDONESIA,INDONESIA0,"5fCCDoYELVbyRq,PT9C OF",122
MFGR#42,ASIA,INDONESIA,INDONESIA0,6z6PIEq,104
MFGR#42,ASIA,INDONESIA,INDONESIA0,JFKJM3XXCFAi0PxVSfTv3AAg,101
MFGR#42,ASIA,INDONESIA,INDONESIA0,LlL4ZBKxNi0esWi8c,255
MFGR#42,ASIA,INDONESIA,INDONESIA0,OLLkagRuhiycWWHdkrRHf1q,174
MFGR#42,ASIA,INDONESIA,INDONESIA0,OjpQyyYu9P0qP,380
MFGR#42,ASIA,INDONESIA,INDONESIA0,PFRqBPf,515
MFGR#42,ASIA,INDONESIA,INDONESIA0,PR4xdqIm2EluMp,109
MFGR#42,ASIA,INDONESIA,INDONESIA0,ZSOylZBK DlVAi9ROTxMP,373
MFGR#42,ASIA,INDONESIA,INDONESIA0,aZzSOPxr748CceWovThdSN,247
MFGR#42,ASIA,INDONESIA,INDONESIA0,i00NkV,303
MFGR#42,ASIA,INDONESIA,INDONESIA0,"i51GMTvjEnDro,vjF1EYmA",327
MFGR#42,ASIA,INDONESIA,INDONESIA0,"kbHcn5 hA5OGrC,Bwcnc",124
MFGR#42,ASIA,INDONESIA,INDONESIA0,luKrm8e8gfaR,267
MFGR#42,ASIA,INDONESIA,INDONESIA0,nCOFZUcEo,297
MFGR#42,ASIA,INDONESIA,INDONESIA0,sNVVZtrn yAzG4X68,481
MFGR#42,ASIA,INDONESIA,INDONESIA0,sPigId5cZh61Imy8l,224
MFGR#42,ASIA,INDONESIA,INDONESIA0,svYlmdzd7xRJoS,67
MFGR#42,ASIA,INDONESIA,INDONESIA0,uS4dPoi4UlQcTkYqOPN,340
MFGR#42,ASIA,INDONESIA,INDONESIA0,v1X2F9a,258
MFGR#42,ASIA,INDONESIA,INDONESIA0,"xk2P4iOrdYzUU,ijYSYbr",398
MFGR#42,ASIA,INDONESIA,INDONESIA0,ynGOGBWM1g2ppv3GBZ4F,158
MFGR#42,ASIA,INDONESIA,INDONESIA0,z9WGJ7B9,268
MFGR#43,ASIA,CHINA,CHINA    6,8LdtVOXq6ejlmfTh,565
MFGR#43,ASIA,CHINA,CHINA    6,"Fr2TmxxI6mLh,sXAj",407
MFGR#43,ASIA,CHINA,CHINA    6,sJlHSDLpYsNjM,209
MFGR#43,ASIA,CHINA,CHINA    8,TA3zjy0i4rgoal1ukBosP,293
MFGR#43,ASIA,CHINA,CHINA    8,i3ChAKWhBOOwxK9n8J9vejoM,92
MFGR#43,ASIA,INDONESIA,INDONESIA0,vH3mcklp Z,511
MFGR#43,ASIA,INDONESIA,INDONESIA0,5U85O9X8,500
MFGR#43,ASIA,INDONESIA,INDONESIA0,"5fCCDoYELVbyRq,PT9C OF",123
MFGR#43,ASIA,INDONESIA,INDONESIA0,6z6PIEq,133
MFGR#43,ASIA,INDONESIA,INDONESIA0,JFKJM3XXCFAi0PxVSfTv3AAg,178
MFGR#43,ASIA,INDONESIA,INDONESIA0,LlL4ZBKxNi0esWi8c,370
MFGR#43,ASIA,INDONESIA,INDONESIA0,OLLkagRuhiycWWHdkrRHf1q,90
MFGR#43,ASIA,INDONESIA,INDONESIA0,OjpQyyYu9P0qP,344
MFGR#43,ASIA,INDONESIA,INDONESIA0,PFRqBPf,396
MFGR#43,ASIA,INDONESIA,INDONESIA0,PR4xdqIm2EluMp,80
MFGR#43,ASIA,INDONESIA,INDONESIA0,ZSOylZBK DlVAi9ROTxMP,377
MFGR#43,ASIA,INDONESIA,INDONESIA0,aZzSOPxr748CceWovThdSN,214
MFGR#43,ASIA,INDONESIA,INDONESIA0,i00NkV,376
MFGR#43,ASIA,INDONESIA,INDONESIA0,"i51GMTvjEnDro,vjF1EYmA",388
MFGR#43,ASIA,INDONESIA,INDONESIA0,"kbHcn5 hA5OGrC,Bwcnc",178
MFGR#43,ASIA,INDONESIA,INDONESIA0,luKrm8e8gfaR,265
MFGR#43,ASIA,INDONESIA,INDONESIA0,nCOFZUcEo,601
MFGR#43,ASIA,INDONESIA,INDONESIA0,sNVVZtrn yAzG4X68,160
MFGR#43,ASIA,INDONESIA,INDONESIA0,sPigId5cZh61Imy8l,225
MFGR#43,ASIA,INDONESIA,INDONESIA0,svYlmdzd7xRJoS,71
MFGR#43,ASIA,INDONESIA,INDONESIA0,uS4dPoi4UlQcTkYqOPN,247
MFGR#43,ASIA,INDONESIA,INDONESIA0,v1X2F9a,368
MFGR#43,ASIA,INDONESIA,INDONESIA0,"xk2P4iOrdYzUU,ijYSYbr",364
MFGR#43,ASIA,INDONESIA,INDONESIA0,ynGOGBWM1g2ppv3GBZ4F,155
MFGR#43,ASIA,INDONESIA,INDONESIA0,z9WGJ7B9,433
MFGR#44,ASIA,CHINA,CHINA    6,8LdtVOXq6ejlmfTh,556
MFGR#44,ASIA,CHINA,CHINA    6,"Fr2TmxxI6mLh,sXAj",329
MFGR#44,ASIA,CHINA,CHINA    6,sJlHSDLpYsNjM,64
MFGR#44,ASIA,CHINA,CHINA    8,TA3zjy0i4rgoal1ukBosP,197
MFGR#44,ASIA,CHINA,CHINA    8,i3ChAKWhBOOwxK9n8J9vejoM,85
MFGR#44,ASIA,INDONESIA,INDONESIA0,vH3mcklp Z,124
MFGR#44,ASIA,INDONESIA,INDONESIA0,5U85O9X8,639
MFGR#44,ASIA,INDONESIA,INDONESIA0,"5fCCDoYELVbyRq,PT9C OF",103
MFGR#44,ASIA,INDONESIA,INDONESIA0,6z6PIEq,89
MFGR#44,ASIA,INDONESIA,INDONESIA0,JFKJM3XXCFAi0PxVSfTv3AAg,241
MFGR#44,ASIA,INDONESIA,INDONESIA0,LlL4ZBKxNi0esWi8c,522
MFGR#44,ASIA,INDONESIA,INDONESIA0,OLLkagRuhiycWWHdkrRHf1q,149
MFGR#44,ASIA,INDONESIA,INDONESIA0,OjpQyyYu9P0qP,513
MFGR#44,ASIA,INDONESIA,INDONESIA0,PFRqBPf,268
MFGR#44,ASIA,INDONESIA,INDONESIA0,PR4xdqIm2EluMp,300
MFGR#44,ASIA,INDONESIA,INDONESIA0,ZSOylZBK DlVAi9ROTxMP,280
MFGR#44,ASIA,INDONESIA,INDONESIA0,aZzSOPxr748CceWovThdSN,116
MFGR#44,ASIA,INDONESIA,INDONESIA0,i00NkV,402
MFGR#44,ASIA,INDONESIA,INDONESIA0,"i51GMTvjEnDro,vjF1EYmA",231
MFGR#44,ASIA,INDONESIA,INDONESIA0,"kbHcn5 hA5OGrC,Bwcnc",172
MFGR#44,ASIA,INDONESIA,INDONESIA0,luKrm8e8gfaR,266
MFGR#44,ASIA,INDONESIA,INDONESIA0,nCOFZUcEo,275
MFGR#44,ASIA,INDONESIA,INDONESIA0,sNVVZtrn yAzG4X68,306
MFGR#44,ASIA,INDONESIA,INDONESIA0,sPigId5cZh61Imy8l,315
MFGR#44,ASIA,INDONESIA,INDONESIA0,svYlmdzd7xRJoS,276
MFGR#44,ASIA,INDONESIA,INDONESIA0,uS4dPoi4UlQcTkYqOPN,393
MFGR#44,ASIA,INDONESIA,INDONESIA0,v1X2F9a,139
MFGR#44,ASIA,INDONESIA,INDONESIA0,"xk2P4iOrdYzUU,ijYSYbr",359
MFGR#44,ASIA,INDONESIA,INDONESIA0,ynGOGBWM1g2ppv3GBZ4F,178
MFGR#44,ASIA,INDONESIA,INDONESIA0,z9WGJ7B9,448
MFGR#45,ASIA,CHINA,CHINA    6,8LdtVOXq6ejlmfTh,407
MFGR#45,ASIA,CHINA,CHINA    6,"Fr2TmxxI6mLh,sXAj",508
MFGR#45,ASIA,CHINA,CHINA    6,sJlHSDLpYsNjM,188
MFGR#45,ASIA,CHINA,CHINA    8,TA3zjy0i4rgoal1ukBosP,267
MFGR#45,ASIA,CHINA,CHINA    8,i3ChAKWhBOOwxK9n8J9vejoM,250
MFGR#45,ASIA,INDONESIA,INDONESIA0,vH3mcklp Z,53
MFGR#45,ASIA,INDONESIA,INDONESIA0,5U85O9X8,447
MFGR#45,ASIA,INDONESIA,INDONESIA0,"5fCCDoYELVbyRq,PT9C OF",113
MFGR#45,ASIA,INDONESIA,INDONESIA0,6z6PIEq,268
MFGR#45,ASIA,INDONESIA,INDONESIA0,JFKJM3XXCFAi0PxVSfTv3AAg,284
MFGR#45,ASIA,INDONESIA,INDONESIA0,LlL4ZBKxNi0esWi8c,578
MFGR#45,ASIA,INDONESIA,INDONESIA0,OLLkagRuhiycWWHdkrRHf1q,205
MFGR#45,ASIA,INDONESIA,INDONESIA0,OjpQyyYu9P0qP,574
MFGR#45,ASIA,INDONESIA,INDONESIA0,PFRqBPf,459
MFGR#45,ASIA,INDONESIA,INDONESIA0,PR4xdqIm2EluMp,419
MFGR#45,ASIA,INDONESIA,INDONESIA0,ZSOylZBK DlVAi9ROTxMP,375
MFGR#45,ASIA,INDONESIA,INDONESIA0,aZzSOPxr748CceWovThdSN,162
MFGR#45,ASIA,INDONESIA,INDONESIA0,i00NkV,197
MFGR#45,ASIA,INDONESIA,INDONESIA0,"i51GMTvjEnDro,vjF1EYmA",410
MFGR#45,ASIA,INDONESIA,INDONESIA0,"kbHcn5 hA5OGrC,Bwcnc",110
MFGR#45,ASIA,INDONESIA,INDONESIA0,luKrm8e8gfaR,210
MFGR#45,ASIA,INDONESIA,INDONESIA0,nCOFZUcEo,551
MFGR#45,ASIA,INDONESIA,INDONESIA0,sNVVZtrn yAzG4X68,350
MFGR#45,ASIA,INDONESIA,INDONESIA0,sPigId5cZh61Imy8l,175
MFGR#45,ASIA,INDONESIA,INDONESIA0,svYlmdzd7xRJoS,97
MFGR#45,ASIA,INDONESIA,INDONESIA0,uS4dPoi4UlQcTkYqOPN,434
MFGR#45,ASIA,INDONESIA,INDONESIA0,v1X2F9a,337
MFGR#45,ASIA,INDONESIA,INDONESIA0,"xk2P4iOrdYzUU,ijYSYbr",370
MFGR#45,ASIA,INDONESIA,INDONESIA0,ynGOGBWM1g2ppv3GBZ4F,203
MFGR#45,ASIA,INDONESIA,INDONESIA0,z9WGJ7B9,287
MFGR#51,ASIA,CHINA,CHINA    6,8LdtVOXq6ejlmfTh,461
MFGR#51,ASIA,CHINA,CHINA    6,"Fr2TmxxI6mLh,sXAj",426
MFGR#51,ASIA,CHINA,CHINA    6,sJlHSDLpYsNjM,255
MFGR#51,ASIA,CHINA,CHINA    8,TA3zjy0i4rgoal1ukBosP,381
MFGR#51,ASIA,CHINA,CHINA    8,i3ChAKWhBOOwxK9n8J9vejoM,274
MFGR#51,ASIA,INDONESIA,INDONESIA0,vH3mcklp Z,257
MFGR#51,ASIA,INDONESIA,INDONESIA0,5U85O9X8,326
MFGR#51,ASIA,INDONESIA,INDONESIA0,"5fCCDoYELVbyRq,PT9C OF",235
MFGR#51,ASIA,INDONESIA,INDONESIA0,6z6PIEq,121
MFGR#51,ASIA,INDONESIA,INDONESIA0,JFKJM3XXCFAi0PxVSfTv3AAg,353
MFGR#51,ASIA,INDONESIA,INDONESIA0,LlL4ZBKxNi0esWi8c,351
MFGR#51,ASIA,INDONESIA,INDONESIA0,OLLkagRuhiycWWHdkrRHf1q,182
MFGR#51,ASIA,INDONESIA,INDONESIA0,OjpQyyYu9P0qP,240
MFGR#51,ASIA,INDONESIA,INDONESIA0,PFRqBPf,418
MFGR#51,ASIA,INDONESIA,INDONESIA0,PR4xdqIm2EluMp,275
MFGR#51,ASIA,INDONESIA,INDONESIA0,ZSOylZBK DlVAi9ROTxMP,298
MFGR#51,ASIA,INDONESIA,INDONESIA0,aZzSOPxr748CceWovThdSN,256
MFGR#51,ASIA,INDONESIA,INDONESIA0,i00NkV,334
MFGR#51,ASIA,INDONESIA,INDONESIA0,"i51GMTvjEnDro,vjF1EYmA",283
MFGR#51,ASIA,INDONESIA,INDONESIA0,"kbHcn5 hA5OGrC,Bwcnc",160
MFGR#51,ASIA,INDONESIA,INDONESIA0,luKrm8e8gfaR,204
MFGR#51,ASIA,INDONESIA,INDONESIA0,nCOFZUcEo,365
MFGR#51,ASIA,INDONESIA,INDONESIA0,sNVVZtrn yAzG4X68,365
MFGR#51,ASIA,INDONESIA,INDONESIA0,sPigId5cZh61Imy8l,228
MFGR#51,ASIA,INDONESIA,INDONESIA0,svYlmdzd7xRJoS,260
MFGR#51,ASIA,INDONESIA,INDONESIA0,uS4dPoi4UlQcTkYqOPN,544
MFGR#51,ASIA,INDONESIA,INDONESIA0,v1X2F9a,215
